run_id,bronze_count,silver_count,drop_pct,gold_revenue
history_01,100000,95200,4.8,101800000
history_02,99900,94705,5.2,101600000
history_03,100100,95596,4.5,102000000
history_04,99950,94453,5.5,101700000
history_05,100050,94047,6.0,101900000
history_06,100000,95100,4.9,101800000
history_07,99850,94758,5.1,101500000
history_08,100150,94341,5.8,102100000
history_09,100000,95300,4.7,101800000
history_10,99920,93725,6.2,101650000
history_11,100080,95076,5.0,101950000
history_12,100000,94700,5.3,101800000
history_13,99970,95371,4.6,101750000
history_14,100030,94128,5.9,101850000
history_15,100000,94600,5.4,101800000
